"pid","grp","duration","entry","exit"
3627,"wait",243,119,382
3627,"vac",5,119,382
3627,"obs",15,119,382
3630,"wait",243,119,380
3630,"vac",3,119,380
3630,"obs",15,119,380
3631,"wait",243,119,381
3631,"vac",4,119,381
3631,"obs",15,119,381
3633,"wait",243,119,382
3633,"vac",5,119,382
3633,"obs",15,119,382
3637,"wait",243,119,382
3637,"vac",4,119,382
3637,"obs",15,119,382
3638,"wait",243,119,385
3638,"vac",7,119,385
3638,"obs",15,119,385
3641,"wait",243,119,381
3641,"vac",3,119,381
3641,"obs",15,119,381
3653,"wait",243,120,383
3653,"vac",3,120,383
3653,"obs",15,120,383
3662,"wait",244,120,388
3662,"vac",8,120,388
3662,"obs",15,120,388
3672,"wait",245,120,384
3672,"vac",3,120,384
3672,"obs",15,120,384
3673,"wait",245,120,389
3673,"vac",8,120,389
3673,"obs",15,120,389
3687,"wait",245,121,388
3687,"vac",6,121,388
3687,"obs",15,121,388
3710,"wait",246,122,388
3710,"vac",4,122,388
3710,"obs",15,122,388
3712,"wait",246,122,389
3712,"vac",6,122,389
3712,"obs",15,122,389
3719,"wait",246,122,391
3719,"vac",7,122,391
3719,"obs",15,122,391
3736,"wait",247,123,393
3736,"vac",7,123,393
3736,"obs",15,123,393
3752,"wait",248,123,392
3752,"vac",5,123,392
3752,"obs",15,123,392
3755,"wait",248,123,388
3755,"vac",1,123,388
3755,"obs",15,123,388
3759,"wait",248,123,392
3759,"vac",5,123,392
3759,"obs",15,123,392
3773,"wait",249,124,394
3773,"vac",5,124,394
3773,"obs",15,124,394
3785,"wait",248,124,390
3785,"vac",1,124,390
3785,"obs",15,124,390
3796,"wait",249,125,397
3796,"vac",8,125,397
3796,"obs",15,125,397
3804,"wait",249,125,398
3804,"vac",7,125,398
3804,"obs",15,125,398
3806,"wait",250,125,397
3806,"vac",6,125,397
3806,"obs",15,125,397
3809,"wait",250,125,394
3809,"vac",3,125,394
3809,"obs",15,125,394
3810,"wait",250,125,395
3810,"vac",4,125,395
3810,"obs",15,125,395
3831,"wait",251,126,397
3831,"vac",5,126,397
3831,"obs",15,126,397
3833,"wait",251,126,401
3833,"vac",8,126,401
3833,"obs",15,126,401
3840,"wait",251,126,397
3840,"vac",4,126,397
3840,"obs",15,126,397
3842,"wait",251,126,398
3842,"vac",5,126,398
3842,"obs",15,126,398
3845,"wait",251,126,401
3845,"vac",8,126,401
3845,"obs",15,126,401
3852,"wait",252,126,397
3852,"vac",3,126,397
3852,"obs",15,126,397
3854,"wait",252,126,401
3854,"vac",7,126,401
3854,"obs",15,126,401
3857,"wait",252,127,407
3857,"vac",13,127,407
3857,"obs",15,127,407
3862,"wait",252,127,401
3862,"vac",7,127,401
3862,"obs",15,127,401
3872,"wait",252,127,398
3872,"vac",3,127,398
3872,"obs",15,127,398
3894,"wait",253,128,403
3894,"vac",6,128,403
3894,"obs",15,128,403
3902,"wait",253,128,406
3902,"vac",8,128,406
3902,"obs",15,128,406
3903,"wait",254,128,405
3903,"vac",7,128,405
3903,"obs",15,128,405
3904,"wait",254,128,406
3904,"vac",8,128,406
3904,"obs",15,128,406
3905,"wait",254,128,404
3905,"vac",6,128,404
3905,"obs",15,128,404
3917,"wait",254,129,403
3917,"vac",4,129,403
3917,"obs",15,129,403
3924,"wait",254,129,407
3924,"vac",8,129,407
3924,"obs",15,129,407
3927,"wait",254,129,406
3927,"vac",7,129,406
3927,"obs",15,129,406
3949,"wait",256,130,409
3949,"vac",8,130,409
3949,"obs",15,130,409
3962,"wait",256,130,406
3962,"vac",4,130,406
3962,"obs",15,130,406
3966,"wait",256,130,406
3966,"vac",3,130,406
3966,"obs",15,130,406
3969,"wait",257,131,407
3969,"vac",3,131,407
3969,"obs",15,131,407
3970,"wait",257,131,411
3970,"vac",8,131,411
3970,"obs",15,131,411
3974,"wait",256,131,410
3974,"vac",7,131,410
3974,"obs",15,131,410
3978,"wait",257,131,411
3978,"vac",8,131,411
3978,"obs",15,131,411
4000,"wait",258,132,409
4000,"vac",4,132,409
4000,"obs",15,132,409
4025,"wait",259,132,410
4025,"vac",2,132,410
4025,"obs",15,132,410
4052,"wait",260,133,414
4052,"vac",5,133,414
4052,"obs",15,133,414
4059,"wait",260,134,417
4059,"vac",7,134,417
4059,"obs",15,134,417
4061,"wait",260,134,421
4061,"vac",11,134,421
4061,"obs",15,134,421
4064,"wait",261,134,422
4064,"vac",12,134,422
4064,"obs",15,134,422
4066,"wait",261,134,415
4066,"vac",4,134,415
4066,"obs",15,134,415
4076,"wait",261,134,417
4076,"vac",5,134,417
4076,"obs",15,134,417
4080,"wait",261,134,418
4080,"vac",7,134,418
4080,"obs",15,134,418
4086,"wait",261,134,422
4086,"vac",10,134,422
4086,"obs",15,134,422
4106,"wait",262,135,423
4106,"vac",9,135,423
4106,"obs",15,135,423
4115,"wait",263,136,419
4115,"vac",4,136,419
4115,"obs",15,136,419
4121,"wait",263,136,420
4121,"vac",5,136,420
4121,"obs",15,136,420
4127,"wait",263,136,420
4127,"vac",5,136,420
4127,"obs",15,136,420
4129,"wait",263,136,421
4129,"vac",5,136,421
4129,"obs",15,136,421
4135,"wait",264,136,420
4135,"vac",5,136,420
4135,"obs",15,136,420
4152,"wait",264,137,419
4152,"vac",2,137,419
4152,"obs",15,137,419
4158,"wait",264,137,422
4158,"vac",4,137,422
4158,"obs",15,137,422
4161,"wait",264,137,419
4161,"vac",1,137,419
4161,"obs",15,137,419
4162,"wait",264,137,425
4162,"vac",7,137,425
4162,"obs",15,137,425
4163,"wait",264,137,429
4163,"vac",11,137,429
4163,"obs",15,137,429
4167,"wait",265,138,426
4167,"vac",8,138,426
4167,"obs",15,138,426
4174,"wait",265,138,422
4174,"vac",3,138,422
4174,"obs",15,138,422
4179,"wait",265,138,423
4179,"vac",3,138,423
4179,"obs",15,138,423
4181,"wait",265,138,423
4181,"vac",4,138,423
4181,"obs",15,138,423
4197,"wait",266,139,424
4197,"vac",3,139,424
4197,"obs",15,139,424
4215,"wait",266,140,428
4215,"vac",6,140,428
4215,"obs",15,140,428
4225,"wait",266,140,430
4225,"vac",8,140,430
4225,"obs",15,140,430
4229,"wait",266,140,431
4229,"vac",9,140,431
4229,"obs",15,140,431
4231,"wait",267,140,428
4231,"vac",6,140,428
4231,"obs",15,140,428
4241,"wait",267,141,437
4241,"vac",13,141,437
4241,"obs",15,141,437
4242,"wait",267,141,430
4242,"vac",7,141,430
4242,"obs",15,141,430
4249,"wait",267,141,428
4249,"vac",4,141,428
4249,"obs",15,141,428
4272,"wait",268,141,429
4272,"vac",3,141,429
4272,"obs",15,141,429
4274,"wait",268,141,431
4274,"vac",5,141,431
4274,"obs",15,141,431
4277,"wait",269,141,432
4277,"vac",6,141,432
4277,"obs",15,141,432
4278,"wait",269,141,433
4278,"vac",6,141,433
4278,"obs",15,141,433
4280,"wait",269,142,430
4280,"vac",4,142,430
4280,"obs",15,142,430
4301,"wait",270,142,432
4301,"vac",4,142,432
4301,"obs",15,142,432
4313,"wait",270,143,431
4313,"vac",2,143,431
4313,"obs",15,143,431
4321,"wait",270,143,435
4321,"vac",5,143,435
4321,"obs",15,143,435
4325,"wait",271,143,434
4325,"vac",4,143,434
4325,"obs",15,143,434
4350,"wait",272,144,436
4350,"vac",5,144,436
4350,"obs",15,144,436
4355,"wait",272,144,440
4355,"vac",8,144,440
4355,"obs",15,144,440
4358,"wait",272,144,439
4358,"vac",6,144,439
4358,"obs",15,144,439
4360,"wait",273,144,436
4360,"vac",3,144,436
4360,"obs",15,144,436
4391,"wait",273,146,444
4391,"vac",10,146,444
4391,"obs",15,146,444
4393,"wait",273,146,439
4393,"vac",4,146,439
4393,"obs",15,146,439
4433,"wait",275,147,446
4433,"vac",8,147,446
4433,"obs",15,147,446
4464,"wait",276,148,448
4464,"vac",8,148,448
4464,"obs",15,148,448
4465,"wait",276,148,449
4465,"vac",8,148,449
4465,"obs",15,148,449
4474,"wait",276,148,453
4474,"vac",13,148,453
4474,"obs",15,148,453
4477,"wait",276,149,448
4477,"vac",7,149,448
4477,"obs",15,149,448
4478,"wait",276,149,447
4478,"vac",6,149,447
4478,"obs",15,149,447
4497,"wait",277,149,448
4497,"vac",6,149,448
4497,"obs",15,149,448
4498,"wait",277,149,454
4498,"vac",11,149,454
4498,"obs",15,149,454
4503,"wait",278,150,452
4503,"vac",9,150,452
4503,"obs",15,150,452
4506,"wait",278,150,448
4506,"vac",4,150,448
4506,"obs",15,150,448
4507,"wait",278,150,446
4507,"vac",3,150,446
4507,"obs",15,150,446
4519,"wait",278,150,451
4519,"vac",6,150,451
4519,"obs",15,150,451
4522,"wait",279,150,448
4522,"vac",3,150,448
4522,"obs",15,150,448
4532,"wait",279,150,450
4532,"vac",5,150,450
4532,"obs",15,150,450
4539,"wait",279,151,450
4539,"vac",5,151,450
4539,"obs",15,151,450
4543,"wait",279,151,450
4543,"vac",4,151,450
4543,"obs",15,151,450
4551,"wait",280,151,452
4551,"vac",5,151,452
4551,"obs",15,151,452
4552,"wait",280,151,449
4552,"vac",2,151,449
4552,"obs",15,151,449
4555,"wait",280,151,451
4555,"vac",4,151,451
4555,"obs",15,151,451
4556,"wait",280,151,450
4556,"vac",3,151,450
4556,"obs",15,151,450
4572,"wait",281,151,452
4572,"vac",4,151,452
4572,"obs",15,151,452
4575,"wait",281,152,458
4575,"vac",9,152,458
4575,"obs",15,152,458
4581,"wait",281,152,452
4581,"vac",3,152,452
4581,"obs",15,152,452
4582,"wait",281,152,456
4582,"vac",6,152,456
4582,"obs",15,152,456
4585,"wait",282,152,453
4585,"vac",3,152,453
4585,"obs",15,152,453
4587,"wait",282,152,454
4587,"vac",4,152,454
4587,"obs",15,152,454
4612,"wait",282,153,459
4612,"vac",8,153,459
4612,"obs",15,153,459
4613,"wait",282,153,454
4613,"vac",3,153,454
4613,"obs",15,153,454
4620,"wait",282,153,455
4620,"vac",4,153,455
4620,"obs",15,153,455
4625,"wait",283,154,456
4625,"vac",4,154,456
4625,"obs",15,154,456
4631,"wait",283,154,461
4631,"vac",8,154,461
4631,"obs",15,154,461
4655,"wait",284,154,462
4655,"vac",7,154,462
4655,"obs",15,154,462
4661,"wait",285,155,461
4661,"vac",6,155,461
4661,"obs",15,155,461
4670,"wait",284,155,459
4670,"vac",3,155,459
4670,"obs",15,155,459
4675,"wait",285,156,461
4675,"vac",5,156,461
4675,"obs",15,156,461
4677,"wait",285,156,462
4677,"vac",6,156,462
4677,"obs",15,156,462
4678,"wait",285,156,462
4678,"vac",6,156,462
4678,"obs",15,156,462
4681,"wait",285,156,462
4681,"vac",5,156,462
4681,"obs",15,156,462
4688,"wait",285,156,460
4688,"vac",3,156,460
4688,"obs",15,156,460
4690,"wait",285,156,465
4690,"vac",8,156,465
4690,"obs",15,156,465
4708,"wait",286,157,463
4708,"vac",4,157,463
4708,"obs",15,157,463
4710,"wait",286,157,460
4710,"vac",2,157,460
4710,"obs",15,157,460
4711,"wait",286,157,466
4711,"vac",7,157,466
4711,"obs",15,157,466
4719,"wait",286,157,464
4719,"vac",5,157,464
4719,"obs",15,157,464
4731,"wait",286,158,465
4731,"vac",5,158,465
4731,"obs",15,158,465
4733,"wait",286,158,464
4733,"vac",4,158,464
4733,"obs",15,158,464
4738,"wait",287,158,468
4738,"vac",8,158,468
4738,"obs",15,158,468
4744,"wait",287,158,464
4744,"vac",3,158,464
4744,"obs",15,158,464
4749,"wait",287,158,466
4749,"vac",4,158,466
4749,"obs",15,158,466
4758,"wait",287,159,466
4758,"vac",5,159,466
4758,"obs",15,159,466
4759,"wait",288,159,467
4759,"vac",5,159,467
4759,"obs",15,159,467
4778,"wait",288,159,466
4778,"vac",2,159,466
4778,"obs",15,159,466
4780,"wait",288,159,468
4780,"vac",5,159,468
4780,"obs",15,159,468
4784,"wait",289,160,467
4784,"vac",3,160,467
4784,"obs",15,160,467
4795,"wait",289,160,469
4795,"vac",4,160,469
4795,"obs",15,160,469
4799,"wait",289,160,475
4799,"vac",10,160,475
4799,"obs",15,160,475
4800,"wait",289,160,473
4800,"vac",7,160,473
4800,"obs",15,160,473
4807,"wait",290,160,470
4807,"vac",5,160,470
4807,"obs",15,160,470
4817,"wait",290,160,470
4817,"vac",4,160,470
4817,"obs",15,160,470
4825,"wait",290,161,472
4825,"vac",5,161,472
4825,"obs",15,161,472
4828,"wait",290,161,469
4828,"vac",2,161,469
4828,"obs",15,161,469
4829,"wait",290,161,473
4829,"vac",6,161,473
4829,"obs",15,161,473
4838,"wait",290,161,477
4838,"vac",9,161,477
4838,"obs",15,161,477
4844,"wait",291,162,473
4844,"vac",4,162,473
4844,"obs",15,162,473
4860,"wait",292,162,474
4860,"vac",4,162,474
4860,"obs",15,162,474
4869,"wait",292,162,477
4869,"vac",6,162,477
4869,"obs",15,162,477
4881,"wait",293,163,476
4881,"vac",5,163,476
4881,"obs",15,163,476
4884,"wait",293,163,478
4884,"vac",6,163,478
4884,"obs",15,163,478
4897,"wait",293,163,478
4897,"vac",6,163,478
4897,"obs",15,163,478
4901,"wait",293,163,479
4901,"vac",6,163,479
4901,"obs",15,163,479
4907,"wait",294,164,474
4907,"vac",1,164,474
4907,"obs",15,164,474
4916,"wait",294,164,482
4916,"vac",8,164,482
4916,"obs",15,164,482
4918,"wait",294,164,478
4918,"vac",3,164,478
4918,"obs",15,164,478
4925,"wait",295,164,479
4925,"vac",5,164,479
4925,"obs",15,164,479
4926,"wait",295,164,485
4926,"vac",10,164,485
4926,"obs",15,164,485
4934,"wait",295,164,480
4934,"vac",4,164,480
4934,"obs",15,164,480
4936,"wait",295,164,479
4936,"vac",3,164,479
4936,"obs",15,164,479
4938,"wait",295,165,480
4938,"vac",4,165,480
4938,"obs",15,165,480
4939,"wait",296,165,480
4939,"vac",4,165,480
4939,"obs",15,165,480
4967,"wait",296,166,484
4967,"vac",6,166,484
4967,"obs",15,166,484
4973,"wait",296,166,482
4973,"vac",4,166,482
4973,"obs",15,166,482
4976,"wait",297,166,484
4976,"vac",5,166,484
4976,"obs",15,166,484
4977,"wait",297,166,483
4977,"vac",4,166,483
4977,"obs",15,166,483
4980,"wait",296,166,485
4980,"vac",6,166,485
4980,"obs",15,166,485
5015,"wait",298,168,484
5015,"vac",3,168,484
5015,"obs",15,168,484
5021,"wait",298,168,485
5021,"vac",3,168,485
5021,"obs",15,168,485
5026,"wait",298,168,489
5026,"vac",7,168,489
5026,"obs",15,168,489
5029,"wait",298,168,488
5029,"vac",6,168,488
5029,"obs",15,168,488
5054,"wait",299,169,488
5054,"vac",4,169,488
5054,"obs",15,169,488
5059,"wait",299,169,495
5059,"vac",11,169,495
5059,"obs",15,169,495
5085,"wait",301,170,490
5085,"vac",4,170,490
5085,"obs",15,170,490
5092,"wait",301,170,491
5092,"vac",4,170,491
5092,"obs",15,170,491
5106,"wait",302,170,491
5106,"vac",3,170,491
5106,"obs",15,170,491
5109,"wait",302,170,492
5109,"vac",4,170,492
5109,"obs",15,170,492
5115,"wait",302,171,494
5115,"vac",6,171,494
5115,"obs",15,171,494
5126,"wait",303,171,495
5126,"vac",5,171,495
5126,"obs",15,171,495
5127,"wait",303,171,492
5127,"vac",3,171,492
5127,"obs",15,171,492
5129,"wait",303,171,492
5129,"vac",2,171,492
5129,"obs",15,171,492
5132,"wait",303,171,493
5132,"vac",3,171,493
5132,"obs",15,171,493
5133,"wait",303,171,494
5133,"vac",4,171,494
5133,"obs",15,171,494
5134,"wait",303,171,495
5134,"vac",5,171,495
5134,"obs",15,171,495
5150,"wait",303,172,495
5150,"vac",4,172,495
5150,"obs",15,172,495
5153,"wait",303,172,495
5153,"vac",3,172,495
5153,"obs",15,172,495
5166,"wait",304,172,498
5166,"vac",6,172,498
5166,"obs",15,172,498
5169,"wait",304,172,503
5169,"vac",11,172,503
5169,"obs",15,172,503
5175,"wait",304,173,497
5175,"vac",5,173,497
5175,"obs",15,173,497
5182,"wait",305,173,494
5182,"vac",1,173,494
5182,"obs",15,173,494
5192,"wait",305,173,497
5192,"vac",3,173,497
5192,"obs",15,173,497
5193,"wait",305,173,500
5193,"vac",6,173,500
5193,"obs",15,173,500
5195,"wait",305,173,497
5195,"vac",3,173,497
5195,"obs",15,173,497
5196,"wait",305,173,500
5196,"vac",6,173,500
5196,"obs",15,173,500
5201,"wait",305,174,503
5201,"vac",8,174,503
5201,"obs",15,174,503
5207,"wait",308,174,501
5207,"vac",4,174,501
5207,"obs",15,174,501
5217,"wait",308,174,507
5217,"vac",9,174,507
5217,"obs",15,174,507
5228,"wait",308,175,505
5228,"vac",6,175,505
5228,"obs",15,175,505
5239,"wait",309,175,507
5239,"vac",7,175,507
5239,"obs",15,175,507
5240,"wait",309,175,510
5240,"vac",10,175,510
5240,"obs",15,175,510
5243,"wait",309,175,506
5243,"vac",6,175,506
5243,"obs",15,175,506
5252,"wait",311,176,506
5252,"vac",3,176,506
5252,"obs",15,176,506
5257,"wait",311,176,508
5257,"vac",5,176,508
5257,"obs",15,176,508
5264,"wait",312,176,520
5264,"vac",16,176,520
5264,"obs",14,176,520
5279,"wait",312,177,515
5279,"vac",9,177,515
5279,"obs",15,177,515
5285,"wait",313,177,510
5285,"vac",3,177,510
5285,"obs",15,177,510
5289,"wait",313,177,512
5289,"vac",6,177,512
5289,"obs",15,177,512
5291,"wait",313,177,512
5291,"vac",5,177,512
5291,"obs",15,177,512
5292,"wait",314,177,514
5292,"vac",7,177,514
5292,"obs",15,177,514
5314,"wait",316,178,515
5314,"vac",5,178,515
5314,"obs",15,178,515
5332,"wait",318,179,517
5332,"vac",4,179,517
5332,"obs",15,179,517
5337,"wait",318,179,518
5337,"vac",5,179,518
5337,"obs",15,179,518
5342,"wait",318,179,522
5342,"vac",8,179,522
5342,"obs",15,179,522
5366,"wait",320,180,526
5366,"vac",10,180,526
5366,"obs",15,180,526
5380,"wait",322,180,522
5380,"vac",4,180,522
5380,"obs",15,180,522
5381,"wait",322,180,528
5381,"vac",10,180,528
5381,"obs",15,180,528
5392,"wait",322,181,525
5392,"vac",6,181,525
5392,"obs",15,181,525
5394,"wait",323,181,523
5394,"vac",3,181,523
5394,"obs",14,181,523
5403,"wait",323,181,524
5403,"vac",4,181,524
5403,"obs",14,181,524
5405,"wait",323,181,523
5405,"vac",3,181,523
5405,"obs",15,181,523
5416,"wait",324,182,530
5416,"vac",9,182,530
5416,"obs",15,182,530
5418,"wait",323,182,526
5418,"vac",4,182,526
5418,"obs",15,182,526
5432,"wait",325,182,529
5432,"vac",5,182,529
5432,"obs",15,182,529
5448,"wait",327,183,529
5448,"vac",4,183,529
5448,"obs",15,183,529
5477,"wait",329,183,533
5477,"vac",4,183,533
5477,"obs",15,183,533
5482,"wait",330,184,532
5482,"vac",3,184,532
5482,"obs",15,184,532
5489,"wait",330,184,539
5489,"vac",9,184,539
5489,"obs",15,184,539
5497,"wait",331,184,533
5497,"vac",2,184,533
5497,"obs",15,184,533
5507,"wait",331,184,538
5507,"vac",6,184,538
5507,"obs",15,184,538
5509,"wait",332,185,539
5509,"vac",7,185,539
5509,"obs",15,185,539
5510,"wait",332,185,539
5510,"vac",7,185,539
5510,"obs",15,185,539
5515,"wait",332,185,537
5515,"vac",4,185,537
5515,"obs",15,185,537
5517,"wait",332,185,539
5517,"vac",5,185,539
5517,"obs",15,185,539
5521,"wait",332,185,544
5521,"vac",10,185,544
5521,"obs",15,185,544
5527,"wait",333,185,538
5527,"vac",4,185,538
5527,"obs",15,185,538
5529,"wait",333,185,544
5529,"vac",9,185,544
5529,"obs",15,185,544
5531,"wait",333,185,536
5531,"vac",1,185,536
5531,"obs",15,185,536
5535,"wait",334,186,541
5535,"vac",6,186,541
5535,"obs",15,186,541
5541,"wait",334,186,541
5541,"vac",5,186,541
5541,"obs",15,186,541
5558,"wait",336,186,541
5558,"vac",3,186,541
5558,"obs",15,186,541
5559,"wait",336,186,544
5559,"vac",6,186,544
5559,"obs",15,186,544
5572,"wait",337,187,543
5572,"vac",3,187,543
5572,"obs",15,187,543
5578,"wait",338,187,549
5578,"vac",8,187,549
5578,"obs",15,187,549
5592,"wait",338,187,548
5592,"vac",6,187,548
5592,"obs",15,187,548
5595,"wait",339,188,549
5595,"vac",7,188,549
5595,"obs",15,188,549
5625,"wait",341,189,553
5625,"vac",7,189,553
5625,"obs",15,189,553
5633,"wait",342,189,553
5633,"vac",6,189,553
5633,"obs",15,189,553
5636,"wait",343,189,554
5636,"vac",7,189,554
5636,"obs",15,189,554
5637,"wait",343,189,552
5637,"vac",4,189,552
5637,"obs",15,189,552
5657,"wait",344,190,554
5657,"vac",5,190,554
5657,"obs",15,190,554
5661,"wait",344,190,554
5661,"vac",5,190,554
5661,"obs",15,190,554
5680,"wait",346,191,555
5680,"vac",3,191,555
5680,"obs",15,191,555
5683,"wait",346,191,558
5683,"vac",6,191,558
5683,"obs",15,191,558
5688,"wait",347,191,556
5688,"vac",2,191,556
5688,"obs",15,191,556
5690,"wait",347,191,556
5690,"vac",2,191,556
5690,"obs",15,191,556
5692,"wait",347,191,564
5692,"vac",10,191,564
5692,"obs",15,191,564
5698,"wait",348,191,562
5698,"vac",8,191,562
5698,"obs",15,191,562
5724,"wait",348,192,565
5724,"vac",8,192,565
5724,"obs",15,192,565
5726,"wait",349,192,561
5726,"vac",3,192,561
5726,"obs",15,192,561
5727,"wait",349,192,562
5727,"vac",4,192,562
5727,"obs",15,192,562
5739,"wait",350,193,562
5739,"vac",3,193,562
5739,"obs",15,193,562
5741,"wait",350,193,564
5741,"vac",5,193,564
5741,"obs",15,193,564
5747,"wait",351,193,566
5747,"vac",6,193,566
5747,"obs",15,193,566
5752,"wait",352,193,572
5752,"vac",11,193,572
5752,"obs",15,193,572
5758,"wait",352,193,567
5758,"vac",5,193,567
5758,"obs",15,193,567
5760,"wait",352,193,568
5760,"vac",6,193,568
5760,"obs",15,193,568
5767,"wait",353,193,565
5767,"vac",2,193,565
5767,"obs",15,193,565
5773,"wait",353,194,567
5773,"vac",5,194,567
5773,"obs",15,194,567
5785,"wait",354,194,570
5785,"vac",5,194,570
5785,"obs",15,194,570
5788,"wait",355,194,571
5788,"vac",6,194,571
5788,"obs",15,194,571
5797,"wait",355,194,571
5797,"vac",6,194,571
5797,"obs",15,194,571
5799,"wait",355,194,569
5799,"vac",3,194,569
5799,"obs",15,194,569
5800,"wait",355,195,571
5800,"vac",5,195,571
5800,"obs",15,195,571
5819,"wait",357,195,574
5819,"vac",6,195,574
5819,"obs",15,195,574
5825,"wait",358,195,574
5825,"vac",5,195,574
5825,"obs",15,195,574
5829,"wait",358,195,577
5829,"vac",8,195,577
5829,"obs",15,195,577
5839,"wait",359,196,575
5839,"vac",4,196,575
5839,"obs",15,196,575
5841,"wait",360,196,575
5841,"vac",4,196,575
5841,"obs",15,196,575
5849,"wait",360,196,581
5849,"vac",9,196,581
5849,"obs",15,196,581
5861,"wait",361,196,578
5861,"vac",5,196,578
5861,"obs",15,196,578
5868,"wait",361,197,580
5868,"vac",6,197,580
5868,"obs",15,197,580
5873,"wait",362,197,581
5873,"vac",6,197,581
5873,"obs",15,197,581
5879,"wait",362,197,580
5879,"vac",6,197,580
5879,"obs",15,197,580
5883,"wait",362,197,583
5883,"vac",7,197,583
5883,"obs",15,197,583
5887,"wait",363,197,583
5887,"vac",8,197,583
5887,"obs",15,197,583
5903,"wait",365,198,585
5903,"vac",6,198,585
5903,"obs",15,198,585
5921,"wait",366,199,587
5921,"vac",6,199,587
5921,"obs",15,199,587
5922,"wait",366,199,585
5922,"vac",4,199,585
5922,"obs",15,199,585
5942,"wait",369,200,591
5942,"vac",7,200,591
5942,"obs",15,200,591
5951,"wait",370,200,587
5951,"vac",2,200,587
5951,"obs",15,200,587
5961,"wait",370,200,589
5961,"vac",3,200,589
5961,"obs",15,200,589
5965,"wait",370,200,591
5965,"vac",5,200,591
5965,"obs",15,200,591
5968,"wait",370,200,593
5968,"vac",7,200,593
5968,"obs",15,200,593
5971,"wait",371,200,593
5971,"vac",6,200,593
5971,"obs",15,200,593
5975,"wait",371,201,589
5975,"vac",1,201,589
5975,"obs",15,201,589
5976,"wait",371,201,599
5976,"vac",11,201,599
5976,"obs",15,201,599
5985,"wait",372,201,591
5985,"vac",2,201,591
5985,"obs",15,201,591
5986,"wait",372,201,596
5986,"vac",7,201,596
5986,"obs",15,201,596
6013,"wait",374,202,594
6013,"vac",2,202,594
6013,"obs",15,202,594
6015,"wait",374,202,594
6015,"vac",2,202,594
6015,"obs",15,202,594
6028,"wait",375,202,597
6028,"vac",4,202,597
6028,"obs",15,202,597
6037,"wait",376,203,599
6037,"vac",5,203,599
6037,"obs",15,203,599
6041,"wait",376,203,599
6041,"vac",4,203,599
6041,"obs",15,203,599
6044,"wait",377,203,599
6044,"vac",3,203,599
6044,"obs",15,203,599
6060,"wait",378,204,601
6060,"vac",4,204,601
6060,"obs",15,204,601
6074,"wait",379,204,601
6074,"vac",2,204,601
6074,"obs",15,204,601
6075,"wait",379,204,605
6075,"vac",6,204,605
6075,"obs",15,204,605
6077,"wait",379,204,600
6077,"vac",1,204,600
6077,"obs",15,204,600
6078,"wait",379,204,608
6078,"vac",9,204,608
6078,"obs",15,204,608
6079,"wait",379,204,603
6079,"vac",3,204,603
6079,"obs",15,204,603
6084,"wait",380,204,606
6084,"vac",6,204,606
6084,"obs",15,204,606
6087,"wait",380,204,608
6087,"vac",7,204,608
6087,"obs",15,204,608
6099,"wait",381,205,611
6099,"vac",10,205,611
6099,"obs",15,205,611
6101,"wait",381,205,608
6101,"vac",7,205,608
6101,"obs",15,205,608
6111,"wait",382,205,613
6111,"vac",10,205,613
6111,"obs",15,205,613
6125,"wait",383,206,610
6125,"vac",6,206,610
6125,"obs",15,206,610
6127,"wait",384,206,614
6127,"vac",8,206,614
6127,"obs",15,206,614
6148,"wait",385,206,612
6148,"vac",5,206,612
6148,"obs",15,206,612
6165,"wait",386,207,616
6165,"vac",7,207,616
6165,"obs",15,207,616
6175,"wait",387,208,621
6175,"vac",11,208,621
6175,"obs",15,208,621
6189,"wait",388,208,616
6189,"vac",4,208,616
6189,"obs",15,208,616
6190,"wait",388,208,619
6190,"vac",7,208,619
6190,"obs",15,208,619
6191,"wait",388,208,620
6191,"vac",7,208,620
6191,"obs",15,208,620
6197,"wait",389,208,621
6197,"vac",8,208,621
6197,"obs",15,208,621
6198,"wait",389,208,617
6198,"vac",4,208,617
6198,"obs",15,208,617
6200,"wait",389,208,618
6200,"vac",4,208,618
6200,"obs",15,208,618
6206,"wait",389,208,618
6206,"vac",4,208,618
6206,"obs",15,208,618
6207,"wait",390,208,621
6207,"vac",7,208,621
6207,"obs",15,208,621
6208,"wait",390,209,616
6208,"vac",2,209,616
6208,"obs",15,209,616
6220,"wait",391,209,619
6220,"vac",3,209,619
6220,"obs",15,209,619
6221,"wait",391,209,622
6221,"vac",6,209,622
6221,"obs",15,209,622
6225,"wait",391,209,624
6225,"vac",7,209,624
6225,"obs",15,209,624
6232,"wait",392,209,625
6232,"vac",8,209,625
6232,"obs",15,209,625
6234,"wait",393,209,624
6234,"vac",6,209,624
6234,"obs",15,209,624
6235,"wait",393,209,630
6235,"vac",12,209,630
6235,"obs",15,209,630
6237,"wait",393,209,623
6237,"vac",5,209,623
6237,"obs",15,209,623
6267,"wait",395,210,627
6267,"vac",6,210,627
6267,"obs",15,210,627
6269,"wait",395,210,627
6269,"vac",5,210,627
6269,"obs",15,210,627
6297,"wait",399,211,637
6297,"vac",11,211,637
6297,"obs",15,211,637
6302,"wait",399,211,633
6302,"vac",7,211,633
6302,"obs",15,211,633
6308,"wait",399,212,633
6308,"vac",6,212,633
6308,"obs",15,212,633
6321,"wait",400,212,631
6321,"vac",3,212,631
6321,"obs",15,212,631
6332,"wait",401,213,640
